starting_price,market_avg,seller_rating,bid_count,duration,category,popularity,condition_score,final_price
432461,605963.0412090461,4.71,2,4,Real Estate,1.0453816452725677,1.0310056152455098,519458.35996050027
379325,557583.6504238484,4.44,20,6,Vehicle,1.126164230932037,0.977074971267728,1099500.4737925485
322971,403654.0134700179,3.57,10,3,Vehicle,1.4616856911698717,0.8693207087644057,701936.225536774
98448,122907.81852553599,4.89,20,6,Furniture,0.6768159912436574,1.2746241101989364,316481.96702940075
178561,225667.03681192195,3.18,13,2,Furniture,1.1765073367342835,1.2125687258495326,513039.2727158692
392529,526327.6919692492,4.87,9,2,Vehicle,0.5062596456306789,0.8332059100058476,504406.71205506247
293324,576647.6598686185,4.06,11,1,Real Estate,0.909408257027742,0.8166247138095425,443998.5203593757
219795,261087.6104165324,3.8,17,5,Antiques,0.9454017851540291,0.8052240329589774,432299.2842661331
368651,707085.2345931302,4.33,11,2,Furniture,1.418644683422186,1.193647672754028,1234201.1899493807
411314,687208.3634290326,4.79,0,4,Real Estate,0.7042322307629363,1.0118923503282244,388120.3263774798
441421,634536.0607864432,3.86,24,5,Real Estate,1.4365253005001724,1.1362264853263793,2358495.3958740965
301030,480657.4525586056,3.98,24,2,Real Estate,0.9142944475864263,1.1307797728436109,1240530.1158113377
330927,490937.78285626904,4.38,1,6,Electronics,0.6791418172693173,0.9363712147029537,324777.37155196327
125086,183106.99601361738,3.65,20,7,Real Estate,0.7935077587594472,1.015424448476109,376431.2444791613
495960,764888.919270624,4.22,18,3,Vehicle,1.26628989254289,1.2785874723395532,2169413.6329079526
193133,242740.66557889854,4.02,20,4,Furniture,1.1329781341879888,1.0196994235025725,722919.4701513882
57499,97178.68413854904,4.51,10,5,Real Estate,1.4324938503161921,0.8290168132193134,127408.26346246441
402239,572264.5530887962,3.63,0,2,Antiques,1.4124404382608244,0.7014866558738808,305881.32033791486
491077,676635.629464378,3.06,3,6,Vehicle,0.9450355415387833,1.223450293187584,738950.4483104408
204139,307386.7975393848,3.07,11,7,Real Estate,0.8114417476434933,0.8347289184485958,369608.9176790425
176796,240763.42200239908,3.98,9,2,Furniture,1.4838951624489303,1.1241336284130545,540706.5532550043
463552,673943.1836932856,4.49,18,3,Antiques,1.4117968600291002,1.246553416876914,2243878.8386995927
71836,82166.4705066118,3.08,22,6,Electronics,0.5997421414874293,1.1396834207397657,193137.45048116948
33780,59704.76195552577,4.51,0,4,Antiques,1.2890622973144745,0.8685278264528176,30853.482213664636
241042,330741.8986428551,4.31,6,6,Furniture,1.0179836651082181,0.9419210476964059,424350.88170898566
141421,245499.90896077116,4.77,7,7,Electronics,0.5949459848615869,0.7437010292027781,152310.4269795359
156400,279948.96923216904,4.4,5,2,Furniture,0.768547811349696,1.2279342036848213,276791.02410845994
54607,68591.19810627856,3.71,19,4,Furniture,1.3222853213798644,1.2552070143119378,271016.1627885857
30079,55932.433345218364,4.09,22,4,Vehicle,0.7726790378084817,1.1559818209550283,103269.46466503695
136099,240254.00076670438,4.5,10,4,Antiques,0.822791725104559,1.0451121712709253,285678.60253456084
424790,786026.2711600936,4.9,11,7,Real Estate,1.3761481122421155,0.8017666939510926,825468.5108604592
143127,163005.0462763464,3.6,15,2,Electronics,0.9702868610397161,1.2395659473991483,499776.7904172716
420432,789617.969695061,3.35,19,7,Real Estate,0.5070639238805437,1.0051756208588953,831787.7790261836
111154,205936.6604559196,3.19,9,1,Vehicle,0.9603399317624751,1.1485010025553046,261027.3451493907
253918,441612.6191270438,3.84,5,2,Antiques,1.0919494553579063,1.0424276995452226,427206.943032186
151472,194671.31492060915,4.36,10,3,Electronics,1.4830774030822698,1.214402535076693,451540.7722173392
386496,510950.0717395948,3.45,10,3,Real Estate,0.7474831055032777,0.7154222986473866,579448.3979747853
486086,817186.3034474478,4.27,15,3,Antiques,1.2535917351625954,0.9351961556845627,1402027.2729132802
38885,56175.94005477268,4.62,18,7,Antiques,1.0202424532536056,1.2521948732189836,151713.51321646193
300974,585978.6007149094,4.86,25,5,Vehicle,0.6906625027928793,0.8039381536081666,689007.4565482179
446435,645501.9962905585,4.65,15,7,Furniture,1.4365503765625522,1.1886385416155778,1662061.0575336528
402737,794551.9151712429,3.37,23,7,Electronics,1.4661733078659194,1.0355302910807855,1922512.8258881038
262636,407968.95433833654,4.89,24,5,Antiques,0.720437903536821,0.8277995274026111,612104.4380845804
163440,212953.25333563425,4.33,14,1,Vehicle,1.1244378357263192,0.7170478687918013,307671.9847113573
12311,19976.336948054715,4.29,17,3,Electronics,0.698106929290244,1.2629891697246838,36623.952120790345
339007,536919.3720743665,4.21,20,3,Furniture,1.067109005469943,1.2038208775242596,1468404.2555173144
111969,128345.64343102861,3.96,16,6,Antiques,1.4393740519598435,1.1536850467606659,431003.1327865626
359542,493282.5233876393,4.93,1,6,Electronics,0.5071732738362152,1.057309259633786,431480.53297922446
448882,614214.4692512486,3.73,0,5,Antiques,1.4497150394926441,0.9960039579110783,498507.980780205
289971,385696.1353718412,3.98,2,1,Vehicle,1.0765533430503953,0.7432644819133112,301323.6621504642
135699,201783.44264194154,4.24,15,3,Electronics,0.6546396959535511,0.7471131055391969,206586.85361790855
252780,292624.64839336067,3.88,21,7,Vehicle,1.0541806738236938,0.7049678008154202,595851.0497522304
449485,863116.3385369142,4.58,19,2,Electronics,0.8690066559849161,1.0735982959219124,1470202.6582001124
274422,379479.99027973076,3.54,25,6,Real Estate,1.077797639855492,1.207893042067457,1282507.6210511837
375340,591973.1299992175,4.41,19,7,Vehicle,1.342676992985463,1.2638999762508627,1713085.9887923223
314852,406712.0565477039,3.88,1,5,Real Estate,1.0631567719053212,1.1817330851649057,431585.98064700956
465456,796865.4093338236,3.67,20,6,Vehicle,1.065809067620825,1.145049494787524,1674371.8465375055
351381,414499.85454931855,3.24,1,3,Real Estate,1.046052200461502,0.7876072819174509,343502.6155924218
270155,490174.17402717966,3.31,5,2,Furniture,0.7229657663496452,1.0616362930727514,454669.968890678
78322,106218.4052760252,3.45,9,6,Real Estate,1.290961535014658,0.9441874760937361,162789.65755311292
316791,616984.963770912,3.68,11,1,Real Estate,0.8691097762093177,1.0295203174312921,666414.604951741
418338,592058.9556286951,3.49,24,7,Electronics,0.8514123871707618,1.1150682980932665,1485542.3848484892
362343,684312.1201443771,4.89,7,1,Antiques,0.5841633469532247,1.0570801672552195,610052.1749913458
92286,143605.23144495013,4.34,17,1,Electronics,1.2209034123576326,1.2461528309293186,359382.83460204804
186942,303758.8997002556,3.98,10,3,Electronics,1.0585871534676277,0.9435939167546843,345859.98063174594
64736,75857.5982807739,4.05,15,6,Antiques,0.8923036338946388,1.004846076965558,177494.56309668013
247057,436912.3045099025,3.34,22,6,Electronics,1.4608636800126478,1.2237600133543092,1347053.3130392556
163790,285332.61147710163,4.02,8,6,Vehicle,0.9784903605769457,1.279656501417449,416931.2327800318
180773,300545.19124523754,3.84,22,2,Real Estate,1.223148891611813,0.9283922297489692,562369.4639696833
330636,610974.8156586157,3.74,15,3,Real Estate,0.5933595604954731,1.2876046248314652,819845.2742571885
77644,142879.5153334289,3.26,5,6,Electronics,1.0656768483924695,0.9742352534704634,126919.45132930299
321745,603823.6699439109,3.28,2,2,Antiques,0.5285249165473761,0.7568077982863306,322351.374978484
493193,883396.7443606365,3.57,18,4,Furniture,0.8416286646194857,0.8998816489534123,1169329.9997333398
478236,841567.0629359081,3.77,1,2,Electronics,0.5439016366839734,0.8690375378657013,431572.3705211296
213287,325230.8263211533,3.01,18,7,Vehicle,0.7382116591316727,0.8524865031151807,486066.1757238177
496901,591900.4886106784,4.97,21,1,Vehicle,1.3507603384836915,1.080517095291739,2278392.8668758897
140072,273962.78623796575,4.31,24,3,Furniture,0.8935713131171745,0.8331600314703292,394776.7535825534
256433,463270.77098477795,4.57,18,5,Real Estate,1.258546426220938,0.70495564026445,611076.3235300098
240610,273246.28221046104,3.01,11,2,Antiques,1.260844357927356,0.7625297334520637,439618.099602688
105271,157686.97796835858,3.72,24,2,Antiques,0.8809058115042537,1.2787295451955853,385771.9160600714
462970,616173.320075864,4.12,6,7,Furniture,1.2538279004174084,1.192329096957963,1006225.0689713022
185575,253326.9448170559,4.1,0,6,Antiques,0.8803519061421076,0.8561154671738415,163243.01865253178
437765,642347.2436419548,4.02,10,7,Electronics,0.5974599206475343,1.179525265730277,811493.1867931691
275806,443435.3878440425,4.62,22,4,Antiques,0.5168567235183772,1.1704871411036155,693282.5999308211
487594,805604.1253284616,3.29,6,3,Vehicle,0.9282090120552408,1.2245983153604978,946351.3698860218
169185,275183.4798244922,3.34,11,2,Real Estate,1.4008991395176125,1.2924740333615632,518688.2741861997
140526,160008.59647562177,3.41,10,3,Furniture,1.4856244514918902,0.9070919930672513,367975.9534799131
38200,62222.866455615105,3.17,1,1,Antiques,0.7610364212315976,1.2022227050858039,52219.03130281219
78321,86635.86513904393,3.82,23,1,Real Estate,1.1828565860731732,0.9524628612845047,260077.1650683059
20983,40073.17860598823,3.35,2,6,Furniture,1.0556613403180624,0.9469408671038155,22689.175058900346
398138,658161.1845961596,3.38,6,2,Real Estate,1.3643141465691662,1.1560690826297095,825401.4358815246
449046,680450.3538773671,3.36,5,6,Real Estate,1.2911756939198797,0.9538608255318675,677388.5986279447
443350,587477.6405626986,3.31,18,7,Electronics,0.8989050440012483,1.2507571472510381,1685694.5299348505
352594,684323.467282082,3.43,21,5,Antiques,1.1526227001715625,0.9580760787645903,1359395.011088755
77005,145503.50815866448,3.35,9,3,Antiques,0.7438566717083962,1.157675690167515,167429.72532283593
58983,72899.96898683393,4.47,18,3,Vehicle,1.4659637110059371,1.005402161562522,256795.18930996564
369431,488940.3815649538,3.85,23,3,Real Estate,0.8594619319901876,1.0671993470834578,1206927.6334903885
433220,785843.5666596948,3.64,13,3,Vehicle,1.2450293190936454,1.0062620078855402,1313978.678235637
129655,249921.30465435132,4.31,18,7,Electronics,0.856393647027323,1.0099298083227366,380641.35909182753
293937,437959.74288861384,4.55,21,2,Vehicle,0.8736487058068495,1.0274879149556628,903487.8163900566
99214,145475.74997045464,4.87,20,6,Vehicle,1.0024709157863894,1.0837670384182698,340971.34881186846
459179,531879.4679772168,3.69,23,4,Electronics,0.8604070345178612,1.0941794356745658,1516676.1166486077
351478,405441.4995408553,3.13,12,2,Electronics,0.9452341938370532,1.0029876247314806,683790.4630727821
108688,130895.79435858072,3.95,15,7,Real Estate,1.1921312431565378,1.0512863381844468,376155.1633506097
389883,478011.63498554105,3.48,25,3,Vehicle,0.8977758618697801,0.7875947704075748,1101272.695791295
310189,480593.22674072254,4.64,4,6,Vehicle,0.7228110096495979,1.1738866509429777,525499.7979485478
395255,776702.1578962585,3.22,21,5,Antiques,0.915696546012957,1.0885187543413481,1154593.7355962065
415173,473209.2035622409,4.48,14,1,Antiques,1.2737357044056048,0.9945369532833559,1256305.9794498652
183732,246613.91438915054,3.32,17,3,Furniture,0.9810828295695972,1.0866893650737601,597842.7128032388
53830,95914.28057661049,3.9,9,1,Furniture,0.9611691146003392,0.7052549122143006,80520.15720726139
59511,72502.99974469825,3.28,13,1,Real Estate,1.1810643193728974,1.0834453034452503,165226.42932880827
340699,616902.5678131717,4.72,24,1,Vehicle,1.0269668409101227,0.8782854031164302,940987.7103067182
58470,88698.12865986438,4.56,13,7,Antiques,0.8733168769177174,1.1581455508352017,167950.04900057378
239648,411554.7763855975,4.85,18,1,Vehicle,1.426029106826309,0.7497755108921168,725116.3592831491
371653,655911.5084211861,3.85,21,1,Vehicle,0.89143644552153,1.1490282570906398,1214932.446083413
153106,281883.3012827113,3.35,9,5,Antiques,0.6714395894071172,0.7735941859683481,181154.65602313992
23859,29854.307697232525,4.88,3,5,Real Estate,0.9908023261144075,0.9833882770681805,36050.63556658382
109478,159351.10611108327,3.34,4,4,Vehicle,1.2016373287932973,0.970052253873729,149798.74000048335
397800,608901.0363829826,4.35,4,2,Vehicle,1.2889774564592638,0.8027048989838417,484033.43102959037
74190,129999.54519108773,4.31,20,5,Vehicle,1.4842567609827444,1.2287021371900329,326337.0972666934
355569,414927.7060689576,4.04,8,1,Furniture,1.421262808683208,1.2692288223847012,1146566.090237122
160651,266227.5807470147,3.17,18,6,Real Estate,0.5748435995926039,0.880015857901443,298481.227622662
256277,418495.8728085516,3.69,1,7,Real Estate,1.016635207518842,1.181203310875901,390110.26749660855
39044,45710.24349847763,4.36,9,2,Vehicle,0.7020395199367345,1.0906730064905323,62859.34358294323
438795,605188.1106470083,3.78,11,4,Real Estate,0.7479320446689097,0.8912633778460479,713484.9851648508
157193,218413.0441726751,3.49,0,6,Vehicle,0.8982043407619961,1.1775615557698662,221791.95971180257
330160,457767.5790637688,3.91,8,3,Vehicle,0.6289475042860704,0.8782044901114598,503786.7714251607
83773,164757.38552073317,4.7,5,1,Electronics,1.42212741961122,1.2081358697976003,183299.0090217503
39054,50123.72602385504,4.19,9,7,Vehicle,0.727324331330524,1.2427873179884492,94714.50552056091
277980,440827.47648452054,3.1,2,4,Furniture,1.1529821624299883,0.919746232731489,284902.36276355555
181318,206622.01661377444,3.74,20,3,Furniture,1.4791198886600136,1.0492898472637728,830425.7220316043
63652,81397.61508165862,4.1,14,3,Real Estate,0.8994269960958754,0.8850284492126067,144953.6643889428
463626,808157.3806524203,3.32,17,5,Furniture,1.2246931186509116,1.0149992498901153,1635468.818162766
55164,106756.3297122569,3.21,6,4,Vehicle,0.6975663614173739,0.727600807635579,55978.88056429766
207142,340920.0996882751,3.09,13,3,Antiques,1.2231156556995177,0.9800947914058837,495251.4949455195
58618,78756.17315805006,3.35,23,4,Antiques,0.7409813187100276,0.928923620687888,139951.01030051784
271884,387405.37354703154,3.78,9,2,Electronics,1.0085421294319499,0.716581138234246,417264.6676676247
411672,519261.318098102,3.19,18,7,Vehicle,1.0883622945564766,0.992784640900339,1361712.44469352
219671,321893.46396078775,3.76,2,6,Electronics,0.6771880425925141,1.2154149752154542,333466.8259408304
486165,566000.9718359385,3.77,17,6,Furniture,0.6982740758240334,1.0795693873432939,1072254.452151905
98164,128678.93166408755,3.37,2,7,Vehicle,1.3039895134863102,0.9784192240917569,119131.40565965582
497055,724304.158598788,4.67,5,4,Antiques,1.185045210504508,1.1497860127662773,957289.0001308912
50205,69998.35970824023,3.33,7,7,Furniture,0.8019591837304443,1.254422991827044,100243.88247221595
245797,430840.7587426973,3.22,6,7,Electronics,0.8078514393625407,0.7355766668207149,314774.88980323856
321460,601320.8657543749,3.35,15,3,Antiques,1.1602607092665576,1.1875543798985897,1250132.7042486551
249596,444640.95229883376,4.54,3,3,Furniture,1.4746308615830808,0.943452566435129,323650.0857545545
342503,428755.413646171,4.46,12,2,Electronics,0.6937362952743388,0.9642445356431174,630409.3077237193
401767,780630.7505570232,3.49,25,5,Real Estate,0.7806822393690858,1.096547512883133,1468906.9790905423
5566,9964.298299563077,4.47,6,3,Vehicle,1.3158288929173518,0.7293617226049254,8049.843258532664
194705,292919.3576837069,3.48,4,2,Electronics,1.4457583432813241,0.7471315928092404,255799.81704445582
242418,271316.3528840959,3.54,7,2,Real Estate,0.904190508389297,0.9042373590915731,404646.3039125805
468529,538432.9275319309,4.8,11,5,Real Estate,1.1346264970999813,0.7625238542057324,821698.9915414565
25851,42813.21296245488,4.43,8,2,Furniture,1.0625360937907615,0.9654062358854869,45883.82022783799
212592,412115.16878586175,4.13,8,7,Vehicle,0.8903713826562644,0.7539006766193981,326604.02521725866
415019,670161.2727570065,3.75,18,5,Electronics,1.1939869210456306,0.9265251616066815,1191811.2236632085
288477,371665.3012717412,3.42,11,1,Real Estate,0.8797923082922456,0.8664452126322664,518313.5857864447
416792,817681.0530225122,4.17,17,2,Real Estate,1.2563965938379096,0.7216609268298437,861433.963447561
47101,71315.04962233793,3.64,2,7,Furniture,1.3417825445781946,0.8136142775579366,49097.32546638159
68355,109498.55436391657,4.38,15,6,Electronics,0.76370111362391,0.7242928443647293,101317.92094506828
14346,16094.280587378458,4.81,12,7,Furniture,1.2245784933115873,1.069857663461521,37024.34633271069
402026,530917.5139945544,4.2,8,4,Real Estate,0.7704281283816367,1.0656892885442704,640243.3708903359
398191,558424.8189480387,4.74,11,7,Real Estate,1.4041387262145406,1.1416733745672287,1277167.7151825787
452957,652261.7006254802,4.57,4,7,Furniture,0.8471584091747756,0.7285588962992382,465066.1383715843
67409,90898.4134319588,4.15,19,3,Antiques,1.101279130606247,1.1676820535606278,256130.71143385777
32759,46015.740293625706,4.75,23,6,Vehicle,1.126490328037007,0.9918354243309787,109738.00835700022
83704,102240.48608854802,3.63,13,6,Antiques,1.4778521211447653,0.9494718235887233,214726.94078156954
451176,690112.3386006135,3.78,11,7,Furniture,0.5911848725171238,0.9223703140282317,652413.7598554684
370765,702762.7759046915,3.58,18,5,Furniture,0.9248729302694189,0.866730582325525,980287.2568442121
181877,236373.6264749508,4.62,25,6,Vehicle,1.0159826035057273,1.0693177399155713,778033.9737106531
